Date,Time,Dept,Start Status,End Status,Count,StartConcern,EndConcern,TotalConcern
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCMS,Overdue,Overdue,0,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,On time,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,Not due,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,On time,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,Early,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,Not due,92,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Carried over,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,Not due,48,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DWP,Overdue,Overdue,2,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,On time,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,Not due,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,On time,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,Not due,116,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,Ongoing,6,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Carried over,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,Not due,58,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,TBC,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,MoD,Overdue,Overdue,0,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,On time,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,Not due,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,Not due,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,On time,8,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,Early,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,Not due,68,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,Ongoing,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Carried over,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,Early,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,Not due,38,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,CO,Overdue,Overdue,2,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,On time,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,Not due,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,Not due,100,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Carried over,Overdue,2,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,Not due,60,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DH,Overdue,Overdue,6,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,Not due,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,Not due,2,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,On time,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,Early,12,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,Not due,96,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Carried over,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,Not due,20,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,TBC,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,DCLG,Overdue,Overdue,0,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,On time,2,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,Not due,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,On time,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,On time,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,Late,0,1,1,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,Early,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,Not due,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,Ongoing,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,TBC,0,1,0,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Late,Overdue,0,1,2,3
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,On time,6,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,Early,4,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,Not due,184,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Carried over,Overdue,4,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Early,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,Not due,20,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Not due,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,Not due,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,Ongoing,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,TBC,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,TBC,Overdue,0,0,2,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,On time,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,Late,0,2,1,3
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,Early,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,Not due,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,Ongoing,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,TBC,0,2,0,2
2012-07-22 00:00:00,2012-07-22 23:27:55,HO,Overdue,Overdue,0,2,2,4
2012-07-22 00:00:00,2012-07-22 23:27:55,BIS,On time,On time,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,BIS,On time,Late,0,0,1,1
2012-07-22 00:00:00,2012-07-22 23:27:55,BIS,On time,Early,0,0,0,0
2012-07-22 00:00:00,2012-07-22 23:27:55,BIS,On time,Not due,6,0,0,0
