dept_abb,dept_name,dept_id,dept_url,priority_body,priority_id,priority_strapline,action_id,action_body,action_notes,schedule_start_date,schedule_end_date,actual_start_date,actual_end_date,subaction_id,subaction_body,subaction_notes,subaction_schedule_start_date,subaction_schedule_end_date,act_start,act_end,sched_start_endmonth,sched_end_endmonth,started,ended,start_status,end_status,startearlyby,startedlateby,startoverdueby,endearlyby,endedlateby,endoverdueby,duetostartthismonth,duetoendthismonth,duetostartwithin30days,duetoendwithin30days,duetostartlastmonth,duetoendinlast30days,duetoendlastmonth,duetoendinlast30days,startedthismonth,startedinlast30days,endedthismonth,endedinlast30days,datetimestring,datestring
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,571,"3.3 Promote recovery from drug dependence and support joint actions for offenders in custody and the community, working with Department of Health and Ministry of Justice, along with other Government Departments",,,,,,591,"3.3.i Support selected pilot sites in local areas to implement a local payment by results for drugs recovery scheme, capture best practice and share learning",,Started,Apr 2014,NA,NA,NA,2014-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,571,"3.3 Promote recovery from drug dependence and support joint actions for offenders in custody and the community, working with Department of Health and Ministry of Justice, along with other Government Departments",,,,,,593,"3.3.ii Publish payment by results information, subject to commercial confidentiality and guidance from the UK Statistics Authority",,Started,Apr 2014,NA,NA,NA,2014-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,571,"3.3 Promote recovery from drug dependence and support joint actions for offenders in custody and the community, working with Department of Health and Ministry of Justice, along with other Government Departments",,,,,,595,3.3.iii Roll out liaison and diversion services for mentally ill offenders,,Started,Nov 2014,NA,NA,NA,2014-11-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,571,"3.3 Promote recovery from drug dependence and support joint actions for offenders in custody and the community, working with Department of Health and Ministry of Justice, along with other Government Departments",,,,,,597,"3.3.iv Support and promote joint working at a local level by criminal justice agencies, emerging health and wellbeing boards and other relevant local structures",,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,573,"3.4 Support collaboration between the police and other public services, working with  the Ministry of Justice and other government departments",,,,,,599,"3.4.i Support the Ministry of Justice in ongoing work to streamline and reform the Criminal Justice System to deliver a more efficient and effective system, working with professionals across the system in particular ensuring the contribution the police can make is an integral part of this",,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,575,"3.5 Help the police, voluntary organisations and local communities to reduce violence against women",,,,,,601,3.5.i Deliver the Home Office actions in the cross-government violence against women and girls action plan,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,575,"3.5 Help the police, voluntary organisations and local communities to reduce violence against women",,,,,,603,"3.5.ii Conduct pilots for Domestic Violence Protection Orders and Domestic Violence Protection Notices, which are designed to exclude the perpetrator from the designated premises and give victims of domestic violence the time and space to consider their options",,Started,Jun 2012,NA,2012-06-26,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,575,"3.5 Help the police, voluntary organisations and local communities to reduce violence against women",,,,,,605,3.5.iii Evaluate the Domestic Violence Protection Orders and Domestic Violence Protection Notices pilots,,Started,Jul 2013,NA,NA,NA,2013-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,575,"3.5 Help the police, voluntary organisations and local communities to reduce violence against women",,,,,,641,3.5.iv Implement legislation for reviewing lifetime notification of sex offenders,"<p><span style=""line-height: 115%; font-family: 'Arial','sans-serif'; font-size: 12pt; mso-fareast-font-family: Calibri; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Implementation of the legislation was subject to the Parliamentary business timetable and approval by both the House of Commons and House of Lords. The House of Commons approved the order on the 19 June and it is due to be debated in the House of Lords in July. If approved by the House of Lords the order is expected to come into force in August 2012.</span></p>",Started,Jun 2012,NA,NA,NA,2012-06-30,NA,NA,NA,NA,1,0,Carried over,Overdue,NA,NA,NA,NA,NA,30,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,577,"3.6 Help the police, voluntary organisations and local communities to reduce serious youth violence",,,,,,645,"3.6.i Ensure Ending Gang and Youth Violence Team and network of expert advisers in place and actively supporting 29 local areas to strengthen their partnership response to gangs and youth violence, as set out in the Ending Gang and Youth Violence report",,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,3. Create a more integrated criminal justice system,20,Help the police and other public services work together across the criminal justice system,577,"3.6 Help the police, voluntary organisations and local communities to reduce serious youth violence",,,,,,651,3.6.ii Improve access to specialist services for under 18s suffering from gang-related rape and sexual abuse by funding 13 Young People’s Advocate posts across the country,,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",725,4.1 Strengthen the system of granting students permission to enter or stay in the UK  to reduce abuse with the likely consequence of reducing net migration,,,,,,747,"4.1.i Monitor the need for further changes to the student routes to ensure applicants are genuine students, and agree any necessary changes required to prevent abuse",,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",727,4.2 Strengthen the system of granting spouses permission to enter or stay in the UK  to reduce abuse and support the integration of long-term migrants in local communities,,,,,,751,4.2.i Implement new arrangements for family migration arising from the consultation,,Jun 2012,Jul 2012,2012-06-26,NA,2012-06-30,2012-07-31,60,NA,35,-25,1,0,On time,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,0,0,0,0,1,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",727,4.2 Strengthen the system of granting spouses permission to enter or stay in the UK  to reduce abuse and support the integration of long-term migrants in local communities,,,,,,753,4.2.ii Review further policy changes resulting from the family consultation and implement any necessary rule changes,,Started,Oct 2013,NA,NA,NA,2013-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",727,4.2 Strengthen the system of granting spouses permission to enter or stay in the UK  to reduce abuse and support the integration of long-term migrants in local communities,,,,,,759,"4.2.iii Prepare further measures to further tackle sham marriages, working with the Ministry of Justice",,Started,Oct 2013,NA,NA,NA,2013-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",731,4.3 Set an annual limit on the number of non-EU economic migrants admitted to the UK.  As a result of this and other policies we anticipate net migration will be in the tens of thousands in future,,,,,,763,4.3.i Implement new arrangements for the operation of the annual limit,,Started,May 2015,NA,NA,NA,2015-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",731,4.3 Set an annual limit on the number of non-EU economic migrants admitted to the UK.  As a result of this and other policies we anticipate net migration will be in the tens of thousands in future,,,,,,767,4.3.ii Publish and begin testing based on refreshed Knowledge of Life in the UK handbook,,Jul 2012,Nov 2012,NA,NA,2012-07-31,2012-11-30,152,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",731,4.3 Set an annual limit on the number of non-EU economic migrants admitted to the UK.  As a result of this and other policies we anticipate net migration will be in the tens of thousands in future,,,,,,771,4.3.iii Extend roll-out of Biometric Residence Permits to overseas applicants,,Oct 2012,Apr 2014,NA,NA,2012-10-31,2014-04-30,576,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,773,"4.4.i Implement an agreed contract with suppliers, ensuring that e-Borders continues to deliver value for money and meets its agreed milestones",,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,775,4.4.ii Make any further necessary operational changes to reintroduce exit checks,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,777,4.4.iii Develop the Smart Zones concept which speeds up the processing of pre-checked low-risk passengers through border control points at specific ports and airports,,Started,Dec 2012,NA,NA,NA,2012-12-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,779,4.4.iv Deliver agreed enhancements and maintain the Cyclamen radiation and nuclear detection capability,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,781,4.4.v Develop proposals for an enhanced freight targeting system,,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,785,4.4.vi Introduce a new roster system for the Primary Control Point at Heathrow Airport to enable greater flexibility and responsiveness,,Jun 2012,Jun 2012,2012-06-26,2012-06-26,2012-06-30,2012-06-30,29,1,NA,-28,1,1,On time,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",733,"4.4 Transform UK border security arrangements to help protect the UK against terrorist attack, serious cross border crime and abuses of the immigration system, including through e-Borders, assessing passengers in advance of their arrival in the UK.  Reintroduce exit checks",,,,,,787,4.4.vii Open a new control room at Heathrow Airport to enhance the deployment of border force resources so that border risks and passenger flow are integrated,,Started,Jun 2012,NA,2012-06-27,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,789,4.5.i Include provision to remove full appeal rights for family visit visas in the second session Crime and Courts Bill,,Started,May 2013,NA,NA,NA,2013-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,791,4.5.ii Prevent illegal migrant access to credit facilities by implementing proposals based on an evaluation of a financial information data-sharing pilot,,Aug 2012,Aug 2012,NA,NA,2012-08-31,2012-08-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,793,"4.5.iii Develop and implement a new detention strategy, as part of our modernisation programme to improve the use and efficiency of our detention estate",,Started,Mar 2016,NA,NA,NA,2016-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,797,4.5.iv Develop and implement an Enforcement Improvement Programme to make targeted improvements to the volume of removals including high harm individuals,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,801,"4.5.v Strengthen active management of non-asylum cases to build compliance, including through clear communications with the illegal population, and voluntary returns",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,805,4.5.vi Scope and design a revised approach to assisted voluntary returns to increase the volume,,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,807,4.5.vii Implement the revised approach to assisted voluntary returns,,Aug 2012,Apr 2013,NA,NA,2012-08-31,2013-04-30,272,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,811,4.5.viii Intensify our international partnerships and incentivise foreign governments to improve re-documentation arrangements and increase the rate of returns,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",737,4.5 Improve enforcement capability to increase the number of removals,,,,,,815,"4.5.ix Improve our ability to follow up allegations by improving guidance for staff and the public and by using technology to better gather and manage information, including  tracking allegations from receipt to any subsequent enforcement action",,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",743,4.6 Improve migration service standards to support the UK's growth agenda,,,,,,819,4.6.i Develop and roll out premium services overseas,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",743,4.6 Improve migration service standards to support the UK's growth agenda,,,,,,823,4.6.ii Ensure 90 per cent of visa applications are applied for online,,Started,Jan 2013,NA,NA,NA,2013-01-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",743,4.6 Improve migration service standards to support the UK's growth agenda,,,,,,829,4.6.iii Ensure 80 per cent of visa application payments are made online,,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,4. Secure our borders and reduce immigration,21,"Deliver an improved migration system that commands public confidence and serves our economic interests. Limit non-EU economic migrants, and introduce new measures to reduce inflow and minimise abuse of all migration routes, for example the student route. Process asylum applications more quickly, and end the detention of children for immigration purposes",743,4.6 Improve migration service standards to support the UK's growth agenda,,,,,,835,4.6.iv Complete delivery of Immigration Casework Work Programme,,Started,Mar 2016,NA,NA,NA,2016-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
HO,Home Office,5,http://www.homeoffice.gov.uk,5. Protect people’s freedoms and civil liberties,22,Reverse state interference to ensure there is not disproportionate intrusion into people’s lives,837,"5.1 Reform the use of intelligence and sensitive material in judicial proceedings; and modernise judicial, independent and parliamentary scrutiny of the security and intelligence agencies",,,,,,847,"5.1.i Support the passage of the Justice and Security Bill in the second session, working with Ministry of Justice and Cabinet Office",,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
